,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
185231,GBP,30000,COMPLETED,2017-09-18 02:09:33.260000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,TOPUP,APOLLO,bd1530ca-52d9-485f-98c8-f6abb871854a
187142,GBP,20000,COMPLETED,2017-09-19 11:48:56.685000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,TOPUP,APOLLO,582d8aef-c614-47ce-b61e-7ca33ef7e421
187375,GBP,1651,COMPLETED,2017-09-19 17:53:36.906000,,,misc,eeb9af4a-b0df-4949-b52f-7a8f4bcf42d1,TOPUP,APOLLO,611cf3af-64bc-4ffe-b14d-024ba2a3864b
187448,EUR,2000,COMPLETED,2017-09-19 19:05:35.984000,,,misc,21de259f-d1fe-4957-a7db-44f514c317b8,TOPUP,APOLLO,fa648bd4-549b-4a4e-aa5b-1219c7949665
190682,GBP,2000,COMPLETED,2017-09-24 19:18:54.595000,,,misc,c598fed6-8185-4f61-aac4-f3d55a191b6e,TOPUP,APOLLO,cfed3957-986a-4c19-97d9-44907a762e27
191051,GBP,1000,COMPLETED,2017-09-22 07:45:33.221000,,,misc,39fd76a1-f8b9-4a5b-a73d-4cafedee28a5,TOPUP,APOLLO,788b5fa9-0d6e-471d-a9ed-73cc7e8e85b1
192586,GBP,10000,COMPLETED,2017-09-23 05:12:30.291000,,,misc,41dddcc3-bea2-4a3c-9d99-3a04306fe569,TOPUP,APOLLO,3f8e4dd3-4299-4e58-8eae-660635798201
196717,GBP,10000,COMPLETED,2017-10-05 23:20:17.165000,,,misc,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,TOPUP,APOLLO,5313f33c-ed49-48b2-a44c-6fe6746d9d5f
199254,GBP,20000,COMPLETED,2017-09-28 20:25:22.783000,,,misc,5365b01e-a5ef-4713-9819-8f8f0cf4bdf8,TOPUP,APOLLO,13f1b4dc-27a2-4dd9-98b4-b367b51f979c
202282,GBP,10000,COMPLETED,2017-10-06 16:56:53.508000,,,misc,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,TOPUP,APOLLO,446afd94-346c-4451-b999-e1e6f46859a2
202409,EUR,5000,COMPLETED,2017-10-06 19:50:57.624000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,80780da6-332d-4056-8feb-0c88c8c5ed0d
204489,GBP,1000,COMPLETED,2017-10-07 19:09:57.641000,,,misc,b2b40cd8-3f49-4ca5-803d-73f23cc4be4a,TOPUP,APOLLO,faeff2ff-799b-4cc0-b300-fe51cf649aaf
208036,GBP,2000,FAILED,2017-10-16 13:41:35.751000,,,misc,36277829-9dce-44d9-9b96-630078c3c763,TOPUP,APOLLO,c5f0e818-0138-4b6c-83ed-e67dfa1aa856
208038,GBP,2000,FAILED,2017-10-16 13:40:36.332000,,,misc,36277829-9dce-44d9-9b96-630078c3c763,TOPUP,APOLLO,7a170314-ef7f-4d89-8fb9-90c122ba0bf1
208645,GBP,1000,COMPLETED,2017-10-19 20:06:46.889000,,,misc,ec96e2da-e340-468f-952b-6feb5c5bcf56,TOPUP,APOLLO,0cd364fb-76c2-4fa1-b1ad-b89a43729d9e
208740,GBP,1500,COMPLETED,2017-10-19 22:54:39.747000,,,misc,5d9049be-120f-4ed8-bca3-c6ab065b463f,TOPUP,APOLLO,13d97ef0-0bcd-4b76-b23f-269946b23535
209036,PLN,5000,COMPLETED,2017-10-18 12:37:53.319000,,,misc,4d79a283-66b7-4cb2-b5fa-1df3f3b01be5,TOPUP,APOLLO,fef00c29-4e95-47ea-a10d-58af59499b2f
209095,PLN,37000,COMPLETED,2017-10-18 13:50:18.088000,,,misc,4d79a283-66b7-4cb2-b5fa-1df3f3b01be5,TOPUP,APOLLO,f22021a3-3cdf-472f-a8bb-9fb0d50c6bcd
209096,PLN,36100,FAILED,2017-10-18 13:47:18.645000,,,misc,4d79a283-66b7-4cb2-b5fa-1df3f3b01be5,TOPUP,APOLLO,b6d586e9-79fb-4ed9-b67f-9ad608993a05
212657,EUR,30000,COMPLETED,2017-10-26 21:42:40.630000,,,misc,21de259f-d1fe-4957-a7db-44f514c317b8,TOPUP,APOLLO,40e3f726-9084-491a-9e7a-bfe2ad85e44b
213371,GBP,25000,FAILED,2017-10-24 18:23:10.246000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,54d4487d-c6bd-438c-bcfd-ee1406e9679a
213374,GBP,25000,FAILED,2017-10-24 18:22:09.384000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,4d02ebab-6bbf-4df8-8d41-af2e87d22661
213375,GBP,40000,FAILED,2017-10-24 18:21:13.875000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,1e38be5a-4331-419a-b3e2-217e525cde44
215656,GBP,1000,FAILED,2017-10-21 17:51:31.805000,,,misc,d4a76634-eb1b-4336-b3b4-d9f9c6795648,TOPUP,APOLLO,e5222019-c17f-4472-aba3-66021a98ad94
215732,GBP,1000,FAILED,2017-10-21 18:48:21.020000,,,misc,d4a76634-eb1b-4336-b3b4-d9f9c6795648,TOPUP,APOLLO,f59036a5-36a4-48b1-8038-0605356a62cf
215973,GBP,3100,COMPLETED,2017-10-26 07:07:30.010000,,,misc,1430a3e0-74c2-480a-9595-aa549a45406b,TOPUP,APOLLO,0853b411-4e43-4952-994d-fa240bf9c6cc
216248,PLN,15000,COMPLETED,2017-10-26 12:55:30.939000,,,misc,4d79a283-66b7-4cb2-b5fa-1df3f3b01be5,TOPUP,APOLLO,41e3685f-3322-475d-ab56-e6022033dbd8
216650,GBP,1000,COMPLETED,2017-10-28 09:56:16.385000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,3450ddcd-2a7c-420c-a0ac-2c80e6409a36
216885,PLN,7100,COMPLETED,2017-10-28 15:19:46.072000,,,misc,4d79a283-66b7-4cb2-b5fa-1df3f3b01be5,TOPUP,APOLLO,7d3d08c1-a89d-4e77-95b1-4ef657e3d5fc
218049,PLN,5000,COMPLETED,2017-10-27 19:43:48.708000,,,misc,d156f620-1851-4bce-a14a-d3d66ea47328,TOPUP,APOLLO,ecfe80d6-1c32-4820-be36-032489112d81
218884,GBP,4000,FAILED,2017-11-01 09:31:59.384000,,,misc,b2b40cd8-3f49-4ca5-803d-73f23cc4be4a,TOPUP,APOLLO,0312dc59-bed1-40d4-886d-2a1ece4d9707
218898,GBP,4000,FAILED,2017-11-01 09:45:15.864000,,,misc,b2b40cd8-3f49-4ca5-803d-73f23cc4be4a,TOPUP,APOLLO,76d49cf5-4689-4732-a77d-d8e2d7ad660f
219687,GBP,10100,COMPLETED,2017-10-31 07:16:52.273000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,TOPUP,APOLLO,0576cea2-205b-4d74-b8d7-6b0d412fbb9e
220055,GBP,5000,COMPLETED,2017-10-31 14:47:50.157000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,4d1a20c3-8d05-4eeb-b39d-711813c80a01
220297,GBP,4000,FAILED,2017-10-31 20:06:52.316000,,,misc,b2b40cd8-3f49-4ca5-803d-73f23cc4be4a,TOPUP,APOLLO,dcbf0990-64f4-4c3a-8db1-1be8648e7929
220528,GBP,1000,COMPLETED,2017-10-30 12:37:27.595000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,2b574b43-3aa9-4cb9-b48a-5c02b87e7b53
220974,GBP,4000,COMPLETED,2017-10-30 20:19:21.957000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,c9938e71-3cd3-43c4-8f94-c48bd6ea81b3
221011,GBP,2000,COMPLETED,2017-10-30 20:59:08.667000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,97bb7249-d874-4dcf-a503-7cd404a7a289
222348,GBP,4000,COMPLETED,2017-11-02 16:35:02.117000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,02497144-c3ba-4c0b-9116-3b24a3384a57
222655,GBP,5210,FAILED,2017-11-04 03:54:44.990000,,,misc,1de7d7c8-7611-47bb-88c9-e74a1f75805b,TOPUP,APOLLO,946ff241-27cd-4293-970d-b319afeca7e3
222657,GBP,30210,FAILED,2017-11-04 03:46:24.158000,,,misc,1de7d7c8-7611-47bb-88c9-e74a1f75805b,TOPUP,APOLLO,78d3435e-2b75-46f9-aaeb-85d1f852d11d
223589,GBP,20000,FAILED,2017-11-05 02:14:17.565000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,0ab34e80-9fa4-4d4e-93b3-b5f0e74792db
223593,GBP,25000,FAILED,2017-11-05 02:06:26.962000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,e4db9a83-1eaf-4aaa-aaa7-e96306667ba7
224266,GBP,10000,FAILED,2017-10-30 06:54:16.284000,,,misc,074c113e-a776-4542-9813-ebc9f7d94701,TOPUP,APOLLO,d33e23c6-6a0c-44c8-bfd6-07df6e4bd194
224930,EUR,3000,COMPLETED,2017-11-03 08:42:28.406000,,,misc,21de259f-d1fe-4957-a7db-44f514c317b8,TOPUP,APOLLO,a4e31887-b5f9-4241-941e-ba742c6c659e
224949,EUR,2000,COMPLETED,2017-11-03 08:57:48.277000,,,misc,21de259f-d1fe-4957-a7db-44f514c317b8,TOPUP,APOLLO,bdb2ddbb-9856-49df-bb98-401381be5279
227729,GBP,4000,COMPLETED,2017-11-08 16:14:55.684000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,5295a444-2d5b-4d13-9af1-1603923126a8
228689,GBP,5000,COMPLETED,2017-11-12 00:39:42.998000,,,misc,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,TOPUP,APOLLO,1fe27a0b-9bd7-491c-ae71-79a02965d1e2
228898,GBP,1000,COMPLETED,2017-11-12 11:28:55.499000,,,misc,f6182ba6-f28b-4757-b3e6-1ae87d84f146,TOPUP,APOLLO,672714b2-36f1-4aeb-987b-8847e379b315
229654,GBP,20000,COMPLETED,2017-11-10 11:26:48.859000,,,misc,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,TOPUP,APOLLO,5c1a8a56-aefa-47e9-8410-1e6158c142c3
230654,GBP,2000,FAILED,2017-11-14 10:34:01.567000,,,misc,f3dd106e-3d1d-445c-a5d6-8d9dedaa0a84,TOPUP,APOLLO,5bb233e6-56b6-4764-a4f4-49de87ea226a
231078,GBP,7000,COMPLETED,2017-11-14 19:16:58.075000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,a020ef02-45ed-4c7a-980f-ab736f071306
231901,GBP,2500,COMPLETED,2017-11-16 23:03:56.888000,,,misc,f6182ba6-f28b-4757-b3e6-1ae87d84f146,TOPUP,APOLLO,83bc83de-0465-46c0-906d-fb87b4902db8
233705,GBP,10000,COMPLETED,2017-11-11 09:46:07.943000,,,misc,41dddcc3-bea2-4a3c-9d99-3a04306fe569,TOPUP,APOLLO,944fdb00-c5ce-405e-a742-0c2aabdc1273
233882,GBP,10000,COMPLETED,2017-11-11 13:14:39.786000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,e239206a-bb08-4e10-883b-26110be4141c
234789,GBP,3000,COMPLETED,2017-11-18 16:24:20.361000,,,misc,f6182ba6-f28b-4757-b3e6-1ae87d84f146,TOPUP,APOLLO,af56112c-1d24-4758-8e1b-9643631fdcbf
234907,GBP,2000,COMPLETED,2017-11-18 18:49:12.892000,,,misc,c598fed6-8185-4f61-aac4-f3d55a191b6e,TOPUP,APOLLO,49834a47-ddf1-4660-9def-9bea705f4855
236068,GBP,16000,COMPLETED,2017-11-13 11:26:39.262000,,,misc,8f4ec77a-01ac-42b2-b432-b35f1cb041ae,TOPUP,APOLLO,82d17355-7dc7-42ba-82fe-540f1b09e4d7
236349,GBP,3000,COMPLETED,2017-11-23 15:26:46.555000,,,misc,d256a5f4-94b3-4159-a34a-861411ab7f90,TOPUP,APOLLO,81d19f68-f687-4ac9-b11a-53b6d19ef677
236562,GBP,10000,FAILED,2017-11-23 19:55:34.437000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,2282a252-789a-45b9-a823-9d5726a2ccaf
236571,GBP,5000,FAILED,2017-11-23 20:03:46.480000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,778b24c3-db29-46c8-8fb5-62fcf40e8842
236572,GBP,10000,FAILED,2017-11-23 20:02:35.532000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,5dbdd086-e3e7-4ad6-8c00-0f8180879ae4
236579,GBP,2000,FAILED,2017-11-23 20:16:49.179000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,9241d914-0f6c-44bb-88ae-7dfb2ead8027
236581,GBP,5000,FAILED,2017-11-23 20:16:09.825000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,81a8b6a8-8072-4c24-9a31-e029332bb716
236935,GBP,5000,COMPLETED,2017-11-22 11:59:06.433000,,,misc,d256a5f4-94b3-4159-a34a-861411ab7f90,TOPUP,APOLLO,f2299bd3-4fcf-4e40-bb9f-10a587ab55ee
236991,GBP,1000,FAILED,2017-11-22 12:35:02.709000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,cad23aa8-cb11-4475-807f-2c17373bf0d9
237019,GBP,1000,COMPLETED,2017-11-22 12:58:10.045000,,,misc,9974013f-0ffa-44ec-a2b8-06333be1e5d3,TOPUP,APOLLO,dfcbc0f0-e2c8-4e9b-b91d-74712d9800b1
237377,GBP,11500,COMPLETED,2017-11-22 21:09:11.870000,,,misc,f5aa0f90-8476-49a4-9e54-ed98140292e0,TOPUP,APOLLO,fe7a6501-fdb4-4e7b-a089-06bc7fa8dc6c
238401,GBP,20000,COMPLETED,2017-11-26 09:24:31.594000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,209c5711-ad49-4f49-a1d5-1df9b0fe474d
241781,GBP,3500,COMPLETED,2017-11-28 13:56:29.104000,,,misc,eb931ea9-bb44-4bf5-b544-48b814578b53,TOPUP,APOLLO,d78946bd-bd5e-4409-843e-cb8d4c87cd45
242056,GBP,1000,FAILED,2017-11-28 19:39:16.060000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,e04caf69-a5e9-41c0-b469-039128e84ba7
242078,GBP,1000,COMPLETED,2017-11-28 20:01:00.664000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,408e8707-df4b-4546-a85f-210c6a7d57b8
242192,GBP,30000,COMPLETED,2017-11-29 16:51:59.972000,,,misc,829a096c-4c7a-4ee9-b7cb-47456c5661e9,TOPUP,APOLLO,e00185fa-4dfc-4bd0-8200-78fe900c70f7
242432,GBP,10200,COMPLETED,2017-11-29 22:40:57.818000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,eb358d71-c367-43ca-ba08-aa4aa401844d
245042,EUR,5000,COMPLETED,2017-12-01 17:59:25.079000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,d5ffd2e6-a94e-4ac5-b85c-679a21298f8b
246390,GBP,10000,COMPLETED,2017-12-04 17:07:42.506000,,,misc,41dddcc3-bea2-4a3c-9d99-3a04306fe569,TOPUP,APOLLO,5e263417-a76f-4b2a-90d8-6ac14c739f94
247702,GBP,20000,COMPLETED,2017-12-02 09:58:05.841000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,a0b62e97-d197-4928-a969-57d167b5183f
248397,EUR,5000,COMPLETED,2017-12-06 13:54:29.765000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,649b1b48-913f-4374-8c4e-59a2c7e479a4
249420,GBP,10000,COMPLETED,2017-12-05 17:54:18.685000,,,misc,d256a5f4-94b3-4159-a34a-861411ab7f90,TOPUP,APOLLO,786fed21-16b6-4353-8eb5-1858e2772a90
249690,GBP,1000,COMPLETED,2017-12-04 00:04:26.320000,,,misc,61458f1b-3782-45db-89c3-fa30d80b4b0c,TOPUP,APOLLO,1a488288-db92-4989-a2f8-30d88eb84a1a
249701,GBP,25000,FAILED,2017-12-04 02:27:21.559000,,,misc,61458f1b-3782-45db-89c3-fa30d80b4b0c,TOPUP,APOLLO,57f6c39b-a577-4c75-8b8c-8f12976e1f77
249702,EUR,25000,FAILED,2017-12-04 02:26:40.762000,,,misc,61458f1b-3782-45db-89c3-fa30d80b4b0c,TOPUP,APOLLO,7521253b-438f-489c-8925-f026388dbbc4
251252,CHF,5000,COMPLETED,2017-12-07 12:12:49.344000,,,misc,fe18bce9-1d36-48cb-a1b5-595747688c66,TOPUP,APOLLO,bb3a6617-6c2a-41aa-9ab8-9c5354c943fb
252997,EUR,5000,COMPLETED,2017-12-10 22:45:13.386000,,,misc,c92ada41-2c54-46a4-9749-f3a96bb0fd8c,TOPUP,APOLLO,8de64b98-dc53-4cd9-a4d4-e65d23cd9f87
253958,GBP,10000,COMPLETED,2017-11-30 01:05:13.211000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,1f64c69a-e394-4fc3-8a6d-9b1c10a4db36
254397,GBP,20000,COMPLETED,2017-12-13 00:18:47.478000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,fc26375b-e8a2-4235-8af3-047030f85d92
254747,EUR,11000,COMPLETED,2017-12-13 11:47:37.242000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,9e3a413b-ecb0-4141-8d66-91c88ba1ab1a
256188,GBP,20000,FAILED,2017-12-14 16:20:53.112000,,,misc,94b4c974-ec8d-4603-9f9e-5fea1519fcb6,TOPUP,APOLLO,a0df0c4c-3f82-4119-9baf-506ba69e6df4
256206,GBP,20000,FAILED,2017-12-14 17:06:20.420000,,,misc,94b4c974-ec8d-4603-9f9e-5fea1519fcb6,TOPUP,APOLLO,c5e73dfb-22b8-4c62-a131-f62df7fa5006
257417,GBP,1500,COMPLETED,2017-12-15 00:55:47.113000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,ee0b4711-a5e2-47f5-879a-f64efed60def
257902,GBP,40000,FAILED,2017-12-15 14:56:39.020000,,,misc,94b4c974-ec8d-4603-9f9e-5fea1519fcb6,TOPUP,APOLLO,d3c09edf-abdb-48ec-8f2a-1e9f04332add
258024,GBP,20000,COMPLETED,2017-12-17 08:58:11.540000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,cd9d5cdc-ae35-49f0-a479-2d6983b06d85
258170,GBP,5000,COMPLETED,2017-12-17 13:27:24.664000,,,misc,e641ff3a-7838-405c-9456-1008aa03e66c,TOPUP,APOLLO,e1501dc7-5dc1-4a05-9ace-b7f745ac9026
258635,GBP,1000,COMPLETED,2017-12-17 23:06:33.852000,,,misc,d5db444e-7d4c-4241-bf20-fc07f17001b9,TOPUP,APOLLO,1f96ac31-55a0-47cd-b8ba-d886f6071c6b
258895,EUR,8500,COMPLETED,2017-12-11 10:59:55.735000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,4cad5361-bde5-4e61-b2ff-faf13199001e
259851,GBP,30000,COMPLETED,2017-12-14 11:42:21.670000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,605bada2-6eed-473d-8e52-b190fed6175e
263158,GBP,15000,FAILED,2017-12-21 13:41:09.478000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,e7d57f9e-6b15-4889-981b-907cc595385c
263218,GBP,9900,COMPLETED,2017-12-21 14:14:34.294000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,7b523264-ed00-4240-b945-56fb2b1c5925
264556,GBP,30000,COMPLETED,2017-12-18 01:13:56.103000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,bb089142-1eed-4b4c-b249-749f3d9e9f10
265812,GBP,50000,COMPLETED,2017-12-19 09:10:53.118000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,b74fe836-6866-440f-aa90-450f13e10f7b
266001,PLN,2000,COMPLETED,2017-12-25 08:48:57.411000,,,misc,4efeea7e-ca4f-4251-9c69-632af6a7f077,TOPUP,APOLLO,07adc1fa-dddb-4b66-aa84-4af5dbcb7188
266435,GBP,2000,COMPLETED,2017-12-22 06:06:42.993000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,42a9ca2c-f220-45a6-829c-1cd44a9ea44c
267901,GBP,1000,COMPLETED,2017-12-23 11:48:34.382000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,dbdf23eb-bda0-4e20-b249-d45a69f472dc
269684,GBP,1000,COMPLETED,2017-12-26 17:44:45.202000,,,misc,c598fed6-8185-4f61-aac4-f3d55a191b6e,TOPUP,APOLLO,04368706-d6bc-45fa-be48-54c975a66a97
270984,GBP,1000,COMPLETED,2017-12-27 16:24:47.266000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,68e834d9-23ce-4724-abc7-996d25e820ab
271197,GBP,1500,COMPLETED,2017-12-27 21:25:44.324000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,b9190ca4-2626-4c0f-8168-17d0c880a412
273366,GBP,2000,COMPLETED,2018-01-02 18:06:54.485000,,,misc,d5db444e-7d4c-4241-bf20-fc07f17001b9,TOPUP,APOLLO,30f3ec56-6acc-4eb1-a9c9-0dcd0147ff7b
273382,GBP,2000,COMPLETED,2018-01-02 19:19:22.217000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,4a01e2cf-4d27-4c42-a975-a5b4fe9b7da2
275925,GBP,30000,COMPLETED,2018-01-05 14:10:58.580000,,,misc,d5db444e-7d4c-4241-bf20-fc07f17001b9,TOPUP,APOLLO,4b145f10-54fe-4417-8023-22ad61f90404
276005,GBP,3000,COMPLETED,2018-01-05 16:04:03.440000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,d926a0dd-b7e3-472e-9420-bd1bf958e032
276391,GBP,3000,COMPLETED,2018-01-05 22:17:22.762000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,51c5f080-87fb-4ec0-869c-d8310874a43d
276392,GBP,3000,COMPLETED,2018-01-05 22:17:06.562000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,4c0d0016-2625-4e97-a80f-39238782e718
276799,PLN,5000,COMPLETED,2018-01-04 11:29:00.867000,,,misc,30e169aa-940f-4854-b7ef-36601cd58f5c,TOPUP,APOLLO,f7fa874c-7c07-4efb-935d-debd8632faec
277447,GBP,1000,COMPLETED,2018-01-04 21:01:27.320000,,,misc,b653802d-655b-49c8-a5e6-9693e65e0d4c,TOPUP,APOLLO,42323847-3b5d-49fc-8486-e54987c57737
278081,GBP,1000,COMPLETED,2018-01-07 21:36:08.611000,,,misc,d8b8ca3b-3665-4741-aff6-8457c30a4bb4,TOPUP,APOLLO,153f7a38-d5aa-473b-98d6-d1872d902713
278202,GBP,8500,COMPLETED,2017-12-29 10:43:49.332000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,4812c672-25b7-4627-82bc-a6373f1ad861
278414,GBP,10000,FAILED,2017-12-29 10:43:15.680000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,1e5bbea1-4505-4c28-9c70-272f78512d05
279402,GBP,3000,COMPLETED,2018-01-05 04:18:44.054000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,fa278bd2-143f-428d-a447-09458c27ac36
279403,GBP,2000,COMPLETED,2018-01-05 04:18:24.501000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,f5822456-03b3-43aa-905b-dd2d39695ace
279404,GBP,5000,FAILED,2018-01-05 04:17:47.561000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,08600c6a-db87-4573-9d93-7f039a4f0c1d
279405,GBP,5000,FAILED,2018-01-05 04:16:58.990000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,ee1af7b1-7436-4bca-9948-175adc2b673a
279672,GBP,1000,COMPLETED,2018-01-05 11:40:39.164000,,,misc,c4111737-c1af-49c2-b745-11fc0a75e835,TOPUP,APOLLO,1d1c1b21-7e12-4ae7-ab51-ef7418639f73
280194,EUR,15000,COMPLETED,2018-01-10 20:28:35.389000,,,misc,97508f7f-191c-4937-a546-cbc36f506a0d,TOPUP,APOLLO,ef40705d-8fcb-4fbe-a5bd-9ac9b47e1839
280202,GBP,1000,COMPLETED,2018-01-10 20:43:51.871000,,,misc,6d6289bd-d4d0-4634-ab4a-21d5c2a924cc,TOPUP,APOLLO,1e516902-a87b-4bbe-9657-21d50ba77b39
280205,GBP,1000,FAILED,2018-01-10 20:42:05.707000,,,misc,6d6289bd-d4d0-4634-ab4a-21d5c2a924cc,TOPUP,APOLLO,a34d0442-2e5f-46c6-9b4c-32bbb9ade697
281452,GBP,50000,COMPLETED,2018-01-07 06:08:39.701000,,,misc,77bb22ed-1131-40fb-98b1-ff111e6211ba,TOPUP,APOLLO,4bd3ed86-ca00-4cf5-8729-3d85654d6b48
281511,PLN,5000,COMPLETED,2018-01-07 09:00:04.860000,,,misc,2f0e78f5-ba88-4959-be44-e0f41a6d8ddc,TOPUP,APOLLO,84ac8721-25af-4dcf-ba20-175a8c0fcb7d
283315,PLN,40000,COMPLETED,2018-01-09 23:50:14.574000,,,misc,b611b0c8-824a-457d-8ebc-f2e1577dd8a5,TOPUP,APOLLO,ce08c514-c412-458d-901a-3d54dad2ba14
283339,PLN,3043,COMPLETED,2018-01-10 00:55:27.861000,,,misc,b611b0c8-824a-457d-8ebc-f2e1577dd8a5,TOPUP,APOLLO,d601a2d5-76c9-465e-8ae1-8692a28362d6
284703,GBP,3000,COMPLETED,2018-01-11 11:52:21.474000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,d06490d8-da96-4c5e-ad75-7a4de5c1672e
284704,GBP,3000,COMPLETED,2018-01-11 11:52:05.087000,,,misc,c4b25c3a-85df-4f29-93a6-c64796f0ba3c,TOPUP,APOLLO,299ab827-228e-4a22-b31e-ac408a90d408
285291,GBP,1000,COMPLETED,2017-12-22 19:07:34.948000,,,misc,c598fed6-8185-4f61-aac4-f3d55a191b6e,TOPUP,APOLLO,8b7973c0-56cb-4433-86e8-89526a79bc32
288797,GBP,10000,COMPLETED,2018-01-21 12:58:17.207000,,,misc,55fdcc93-8cc2-4d10-bd56-a5d1a63170ac,TOPUP,APOLLO,d0e2202b-b6ed-4ec4-a71d-31de228384af
