,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
120214,EUR,1600,COMPLETED,2017-06-07 09:02:12.764000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,2cd1cfea-ade3-4b55-be99-3f145c898dcc
120377,GBP,550,COMPLETED,2017-06-02 19:39:39.532000,,,misc,9d50677d-f779-4528-bed8-5d41f9dbf12a,TOPUP,LIMOS,ba686901-ddf9-4e31-8b67-c494d0e08a4f
120599,GBP,56768,COMPLETED,2017-06-07 22:12:06.845000,,,misc,bdab8e60-3375-40b7-98ae-d47ef2ef6bf7,TOPUP,LIMOS,7527b084-fc34-43a6-9d2f-a074ce9169f2
120852,GBP,69190,COMPLETED,2017-06-02 13:36:59.652000,,,misc,e89e6a80-803f-488e-89e1-0b7792eb9ea4,TOPUP,LIMOS,cc5401df-3680-4a4b-a66d-e474e269e4b3
120921,EUR,1100,COMPLETED,2017-06-02 16:28:02.709000,,,misc,9cae9a60-ea27-4a90-8dc4-236cc29cae4d,TOPUP,LIMOS,efff2a87-d3d2-4ddc-af53-19cdd050f696
121278,CHF,200000,COMPLETED,2017-06-03 12:47:36.502000,,,misc,51c35178-5e6e-490c-b4a0-4b2522e2f548,TOPUP,LIMOS,d819ceb9-cbff-4fe6-b2de-387dcd09d375
121283,EUR,12000,COMPLETED,2017-06-03 12:43:03.651000,,,misc,6be65cba-7938-4157-8b41-39168e2f0122,TOPUP,LIMOS,11e3c0e4-389e-419d-a375-a02753098959
121284,EUR,300000,COMPLETED,2017-06-03 12:42:42.862000,,,misc,bc176d7b-3694-48e1-9df0-a5b642cbf1ff,TOPUP,LIMOS,7c748451-effb-4567-b3a3-8c0999f54d16
121285,EUR,1000,COMPLETED,2017-06-03 12:41:32.226000,,,misc,72674041-9ace-4b4e-9dd1-e74c8caef42e,TOPUP,LIMOS,092caa9b-f3a5-4fe4-a8b2-0bf8aeb806be
121286,EUR,50000,COMPLETED,2017-06-03 12:40:17.642000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,d0d543e3-7527-49c6-9471-62edf1a6fb8a
121319,EUR,200000,COMPLETED,2017-06-03 13:10:03.359000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,LIMOS,b7bd8ae8-6be6-4ffd-8bf9-ce90877591f6
122668,EUR,5000,COMPLETED,2017-06-10 07:54:41.257000,,,misc,1b8e7803-696c-4dbf-8836-e0a89c151732,TOPUP,LIMOS,f894753e-4482-44bc-a666-1d826d7e864b
122669,EUR,1000,COMPLETED,2017-06-10 07:54:38.957000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,TOPUP,LIMOS,a2ae1fd7-dd1d-4063-8712-8e6ba27af6aa
122670,EUR,2000,COMPLETED,2017-06-10 07:54:30.763000,,,misc,e318d944-e7cf-4d65-a6eb-aa11f10c2574,TOPUP,LIMOS,b570dd94-f2e7-49cd-a2ab-f6cbe48063b6
122960,EUR,40000,COMPLETED,2017-06-10 18:46:45.115000,,,misc,64fd8b77-c687-4443-8fce-fd3238c45e51,TOPUP,LIMOS,0d2f89f3-a7f0-41ca-9323-5654eb406ebd
123205,EUR,98920,COMPLETED,2017-06-08 09:33:18.103000,,,misc,844d5402-21ca-4ea3-adc2-16f14ebc77ca,TOPUP,LIMOS,744dec8d-9a78-4f69-bf49-ded6c999a2fc
123206,EUR,50000,COMPLETED,2017-06-08 09:33:17.857000,,,misc,844d5402-21ca-4ea3-adc2-16f14ebc77ca,TOPUP,LIMOS,66f8054c-b411-4652-a2d0-38cfddedfa75
123207,EUR,300000,COMPLETED,2017-06-08 09:33:10.096000,,,misc,bc176d7b-3694-48e1-9df0-a5b642cbf1ff,TOPUP,LIMOS,84a88a34-3c73-47ab-ad05-32f431a385a2
123208,EUR,300000,COMPLETED,2017-06-08 09:33:07.363000,,,misc,bc176d7b-3694-48e1-9df0-a5b642cbf1ff,TOPUP,LIMOS,c9aefe08-f561-45f3-9383-10e341104d74
123211,EUR,4000,COMPLETED,2017-06-08 09:31:43.201000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,LIMOS,e82ef8dc-4cfb-42b3-b5d2-98c6ef9d35e0
123407,GBP,103700,COMPLETED,2017-06-08 16:34:50.386000,,,misc,ef66d620-3a06-451d-858a-82e94b960698,TOPUP,LIMOS,20a9d5f2-d202-4022-b7a2-3d897a64c6d8
123790,EUR,30000,COMPLETED,2017-05-31 13:08:11.066000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,c92a547a-7e82-4a01-b6ca-3323460e1011
123806,EUR,5000,COMPLETED,2017-05-31 13:42:05.350000,,,misc,1b8e7803-696c-4dbf-8836-e0a89c151732,TOPUP,LIMOS,c9b2c99c-a92b-445c-bf17-7883d85860da
124417,EUR,10000,COMPLETED,2017-06-12 15:28:43.884000,,,misc,7f4dfc28-1c87-4638-9c58-32f45bb158e1,TOPUP,LIMOS,a2d8a715-09b9-4a60-850b-4a56a121857c
124741,EUR,1200,COMPLETED,2017-06-09 09:36:29.320000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,405bfd15-f55c-44fe-b4b7-d27cd76202b0
125233,EUR,75000,COMPLETED,2017-06-14 09:34:23.971000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,LIMOS,0b061ab0-258e-47eb-9702-bf32e927367b
125234,EUR,100000,COMPLETED,2017-06-14 09:31:40.501000,,,misc,8a7d56a5-2df8-4206-a1c7-4ea0e16b6c94,TOPUP,LIMOS,a71df553-c8d9-4b2f-b1fc-88b38dff6927
125235,EUR,1100,COMPLETED,2017-06-14 09:31:35.293000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,6060feb9-9d9e-4510-9bce-07924f0b9bb3
125236,EUR,50000,COMPLETED,2017-06-14 09:31:27.196000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,LIMOS,3a6da4c5-cad1-47e9-bd9a-08c85cc97c06
125237,EUR,14000,COMPLETED,2017-06-14 09:31:21.249000,,,misc,db988232-3984-46a3-93a8-0d1db5d8382b,TOPUP,LIMOS,5b140951-ea8a-4c61-b34f-c87002c98489
125549,EUR,50000,COMPLETED,2017-06-13 08:44:57.474000,,,misc,809b2cf1-aa8a-4696-9517-fe01f3d90b9e,TOPUP,LIMOS,b974a97f-f491-4376-85c8-f51783d51ca5
125550,EUR,20000,COMPLETED,2017-06-13 08:44:38.425000,,,misc,d58df8d6-a0cc-4809-be14-7f6db074d0e1,TOPUP,LIMOS,32a6012c-8d07-4602-a9cb-a242b25791d2
125551,EUR,6000,COMPLETED,2017-06-13 08:44:14.942000,,,misc,658c0290-ce65-4447-a91f-0e8af96daf20,TOPUP,LIMOS,319cb966-6568-4b67-bf7d-2eff98a0dfbd
125552,EUR,2200,COMPLETED,2017-06-13 08:42:46.311000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,5399c131-7d1e-4ebc-94c5-c6db9f284a6b
126976,EUR,50000,COMPLETED,2017-06-16 09:01:37.842000,,,misc,faf26518-8768-4374-90ea-fc006a74a835,TOPUP,LIMOS,6b61d694-68db-447e-bafc-1ac293a0092c
127095,EUR,100000,COMPLETED,2017-06-16 09:02:48.200000,,,misc,052dbc6d-a2f2-40c6-8ece-be0889ff0232,TOPUP,LIMOS,1d2518c4-7dcf-465e-8ee0-44be6bce11eb
127649,EUR,20000,COMPLETED,2017-06-15 09:01:21.801000,,,misc,c4275704-1d35-4e13-9294-dafbd40c7746,TOPUP,LIMOS,df6c5913-0a34-4357-b961-88a0cb84fa7d
127651,EUR,17050,COMPLETED,2017-06-15 09:00:40.710000,,,misc,7aedd7a8-f400-4a8f-82cd-e32aa05c3ae7,TOPUP,LIMOS,46014adc-cba2-473b-afbe-b3f6d9e7cedd
127652,EUR,15000,COMPLETED,2017-06-15 08:59:58.857000,,,misc,fc63cd21-8eac-4227-9f85-ad880ba1fcf0,TOPUP,LIMOS,da7cfa12-8eea-4793-b1e6-2cfd5897e21e
127947,EUR,50000,COMPLETED,2017-06-22 07:55:00.671000,,,misc,718907c8-05d3-46b5-b6fd-07a84d5356af,TOPUP,LIMOS,67e28ce7-cdff-47a5-958f-3457081ff6c0
128079,EUR,350000,COMPLETED,2017-06-22 08:46:26.239000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,LIMOS,cb252401-f33a-49cc-902f-0e25178e2141
128081,EUR,12000,COMPLETED,2017-06-22 08:45:07.443000,,,misc,35c4731a-4e95-4352-b87a-01bc10fe003e,TOPUP,LIMOS,5faee5ba-168f-4a23-b500-d4d79730187e
128741,EUR,2700,COMPLETED,2017-06-20 19:22:47.837000,,,misc,e12996b6-634f-4d73-8a77-770c6bd3978c,TOPUP,LIMOS,c0031183-a3b6-4b98-884f-f111cbee9f5e
128800,EUR,50000,COMPLETED,2017-06-19 06:53:51.672000,,,misc,64fd8b77-c687-4443-8fce-fd3238c45e51,TOPUP,LIMOS,426b2bc5-bdcf-49b3-b495-69695b273aff
128801,EUR,20000,COMPLETED,2017-06-19 06:52:09.864000,,,misc,d9203ee5-678a-4734-94a9-4d3761d73b09,TOPUP,LIMOS,ae9bc836-35d9-4ed3-9901-6eff729d2d57
128916,PLN,1842995,COMPLETED,2017-06-21 09:41:10.473000,,,misc,4ee29dd6-be51-4fb2-9e2b-a5d180c5bd7d,TOPUP,LIMOS,c0cf4c1d-a9dd-4dbb-ac9b-25a603ed7131
128917,EUR,10000,COMPLETED,2017-06-21 09:40:25.335000,,,misc,6be65cba-7938-4157-8b41-39168e2f0122,TOPUP,LIMOS,9410318a-e6c2-4a04-9f6e-2a322c62b095
128919,EUR,16000,COMPLETED,2017-06-21 09:38:56.280000,,,misc,9f236a4c-4b46-40d2-b0b7-bdd84ecf54d0,TOPUP,LIMOS,844699aa-0377-4d38-9107-b186da9c655b
128920,EUR,160000,COMPLETED,2017-06-21 09:36:17.511000,,,misc,5bd4f815-467c-472b-8c0c-d5dbc4699d72,TOPUP,LIMOS,29c605fc-313b-41a9-ae61-6804c30b1e56
131049,EUR,70000,COMPLETED,2017-06-24 14:09:24.226000,,,misc,36ce3f0a-356e-4c77-8f38-4be57840f0a1,TOPUP,LIMOS,52e78146-f272-4c3a-b7f5-a7282c485144
131065,CHF,200000,COMPLETED,2017-06-24 14:17:50.092000,,,misc,51c35178-5e6e-490c-b4a0-4b2522e2f548,TOPUP,LIMOS,af16ae64-308e-4784-a028-25ae5996f3d5
133420,EUR,670000,COMPLETED,2017-06-28 09:44:30.547000,,,misc,12d6a3c2-0ea7-4143-b2b9-1e0384bedb70,TOPUP,LIMOS,7dec9195-0099-4b2e-9fd7-8fd9684ecaa6
133457,EUR,100000,COMPLETED,2017-06-28 10:59:52.140000,,,misc,9d786b74-8602-4d8d-ab94-5cd145925899,TOPUP,LIMOS,80ff68b5-a09a-4b5f-b216-b542ca6f2ac0
133458,EUR,70000,COMPLETED,2017-06-28 10:59:31.775000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,TOPUP,LIMOS,df6a2878-49be-4b7c-90c4-9eb2fe11f0ae
133590,EUR,1300,COMPLETED,2017-06-28 15:26:46.918000,,,misc,e12996b6-634f-4d73-8a77-770c6bd3978c,TOPUP,LIMOS,3775494a-33e0-491f-9fc2-1ee0312bfde4
133742,GBP,70000,COMPLETED,2017-06-28 23:29:57.371000,,,misc,e89e6a80-803f-488e-89e1-0b7792eb9ea4,TOPUP,LIMOS,a7f2e2f6-7c58-4e77-9acc-a4a0bba268db
133853,EUR,2500,COMPLETED,2017-07-03 10:49:16.905000,,,misc,0edbe3dd-701d-4290-9ddc-9480b46ea7ae,TOPUP,LIMOS,93a90df1-2295-4692-926a-978c677cc73a
134482,EUR,23500,COMPLETED,2017-06-30 10:18:09.431000,,,misc,d233d115-73d2-4166-b344-907d343e2e0d,TOPUP,LIMOS,8766773c-36c6-46a5-81dd-d4bb6b383335
134483,EUR,50000,COMPLETED,2017-06-30 10:17:30.483000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,df6a27ae-abef-4368-bcc5-2f3c0088ae2c
134485,EUR,9900,COMPLETED,2017-06-30 10:16:52.496000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,ced507f7-aafb-4a2f-b4cb-4db2c316448a
134486,EUR,3838,COMPLETED,2017-06-30 10:16:51.897000,,,misc,4a71cf6b-540a-4e4f-8eaa-b4676aed612f,TOPUP,LIMOS,ccde8195-a397-4155-af80-fe5cfbb68bf9
134487,EUR,90000,COMPLETED,2017-06-30 10:16:43.666000,,,misc,b29d5c49-36cb-4878-87a5-aeff5b6b836e,TOPUP,LIMOS,f37bc6f7-1fab-47ab-b66e-48ec378e1c95
135119,USD,333990,COMPLETED,2017-06-29 09:14:34.590000,,,misc,0bc51d87-0b03-4a49-bd36-89734b0bd773,TOPUP,LIMOS,122ad619-b841-4a3d-b01d-ec69c885593e
135125,EUR,202368,COMPLETED,2017-06-29 09:19:07.745000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,TOPUP,LIMOS,facc42ab-bdc2-42fd-991d-9b228e25a9a5
135126,EUR,185000,COMPLETED,2017-06-29 09:19:06.161000,,,misc,052dbc6d-a2f2-40c6-8ece-be0889ff0232,TOPUP,LIMOS,654ab1c7-0a6c-499b-93ee-3cc7f5f3fb7d
135127,EUR,75000,COMPLETED,2017-06-29 09:18:26.077000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,LIMOS,2618b5af-c124-45d3-8d7f-d1b8917672b3
135145,GBP,1000,COMPLETED,2017-06-29 09:56:39.168000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,LIMOS,46c31d50-5e02-4d36-aa05-899a3fba71d6
135666,EUR,4500,COMPLETED,2017-06-27 09:36:48.720000,,,misc,ad6fd25c-e271-437b-a953-a9a191f72684,TOPUP,LIMOS,7f80d638-a3e4-4231-ac49-a738fc7b0eab
135904,EUR,1000,COMPLETED,2017-07-06 09:03:02.531000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,893fe46d-87f4-4da1-bc30-05cbf530dd41
135905,EUR,1500,COMPLETED,2017-07-06 09:01:17.686000,,,misc,5a7dd3ef-7769-4bbe-8d95-7941398352f1,TOPUP,LIMOS,678cc635-a873-4529-b303-cdb113fc8411
135906,EUR,50000,COMPLETED,2017-07-06 09:01:06.302000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,44f02ea5-f66e-4cf1-ab85-d6799d58234a
136585,EUR,20000,COMPLETED,2017-07-05 09:15:26.968000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,00de6e7e-49e3-43f6-8f60-64cf70b460f9
136587,EUR,13000,COMPLETED,2017-07-05 09:14:58.669000,,,misc,516c0d73-c094-4885-afeb-335e1fa45a59,TOPUP,LIMOS,d612318e-6eb3-4a8a-a1ec-5f1763d9d738
136588,EUR,1000,COMPLETED,2017-07-05 09:14:43.793000,,,misc,a5ddb05d-93df-46ef-a8cd-bb90d61047be,TOPUP,LIMOS,c74962b7-937b-4e14-b2be-42b36787a2d1
137231,EUR,40000,COMPLETED,2017-07-04 11:22:50.308000,,,misc,33854652-955b-44e4-b23b-3c9c3c0d019e,TOPUP,LIMOS,4506d18c-c50a-4fb9-b3e7-8f964eb301ac
137232,EUR,100000,COMPLETED,2017-07-04 11:22:20.471000,,,misc,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,TOPUP,LIMOS,dea1d28d-c1b2-4fa0-b269-ab92564e4f38
137233,EUR,20000,COMPLETED,2017-07-04 11:21:42.753000,,,misc,f4e0cffd-b10b-4fa2-8089-12bdb8c1fe33,TOPUP,LIMOS,44744de6-f765-4075-b10b-e36b910e15f0
137234,EUR,3000,COMPLETED,2017-07-04 11:20:46.866000,,,misc,81fa21d0-e9c7-40ce-b8b3-f8eea712d1cb,TOPUP,LIMOS,5dac7903-7298-4888-965b-29d023ae3ff5
137235,EUR,2500,COMPLETED,2017-07-04 11:20:45.955000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,LIMOS,0c6b8c96-c368-4198-a399-20e14557afa0
137236,EUR,456500,COMPLETED,2017-07-04 11:20:10.090000,,,misc,d233d115-73d2-4166-b344-907d343e2e0d,TOPUP,LIMOS,f8682562-3100-4d4e-824a-3951867342ab
137393,EUR,50000,COMPLETED,2017-07-04 15:12:39.417000,,,misc,3a0fa624-4eb1-4189-991d-c89ca431f8a5,TOPUP,LIMOS,dce2241d-a1f8-43fb-914d-767224a8e706
137939,EUR,30000,COMPLETED,2017-07-10 17:08:35.434000,,,misc,1c466594-fd9f-4ec9-abc1-8b5d8a280181,TOPUP,LIMOS,bbffb129-a798-4649-82ab-cd696603a915
138799,GBP,1000,COMPLETED,2017-07-09 09:26:57.108000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,LIMOS,d8c20c4f-a599-44d0-8cce-71a87c81fa4d
138914,EUR,5000,COMPLETED,2017-07-09 13:34:14.677000,,,misc,7f4dfc28-1c87-4638-9c58-32f45bb158e1,TOPUP,LIMOS,8f955302-2a60-48e3-b1fa-ee23a7bfe8ec
139306,EUR,6000,COMPLETED,2017-07-07 09:43:21.075000,,,misc,2cb040f5-9029-4599-87db-a6bbc5ddf280,TOPUP,LIMOS,1101476f-8dae-43c0-baee-b6ec27b4641e
139307,EUR,51516,COMPLETED,2017-07-07 09:43:09.905000,,,misc,4204f370-14b9-40b8-a3e2-151de6db1eb4,TOPUP,LIMOS,73f17184-316c-4973-9de7-e666514cd550
139308,EUR,13658,COMPLETED,2017-07-07 09:43:04.672000,,,misc,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,TOPUP,LIMOS,be8fc46c-3e6b-4488-9b64-0ccdf4268381
140544,EUR,1000,COMPLETED,2017-07-13 12:11:31.628000,,,misc,3b579da9-27ae-4522-bec9-edafca6f588e,TOPUP,LIMOS,40d93f43-d251-4087-8905-185aa7f9644d
140652,GBP,154155,COMPLETED,2017-07-13 14:21:53.008000,,,misc,51c35178-5e6e-490c-b4a0-4b2522e2f548,TOPUP,LIMOS,ebdbcd18-2383-4981-9599-6ea8dcc2597b
140669,EUR,100,COMPLETED,2017-07-13 14:33:29.872000,,,misc,4748dae4-da7a-418e-8ab6-f658341cf15b,TOPUP,LIMOS,2bafb59e-987b-4bbb-b8b9-1e00f503f33f
140685,EUR,200000,COMPLETED,2017-07-13 14:52:10.403000,,,misc,8a7d56a5-2df8-4206-a1c7-4ea0e16b6c94,TOPUP,LIMOS,0ebc1711-3f22-441b-8a87-9bcb4625bb9a
141536,EUR,7600,COMPLETED,2017-07-10 09:01:29.786000,,,misc,678b74b3-34cd-426f-98e2-efafa56826e6,TOPUP,LIMOS,98eb801e-dbde-41ed-9033-b5c84697d0b1
141547,EUR,25000,COMPLETED,2017-07-10 10:16:07.160000,,,misc,436d4f43-7360-4c44-9e20-c870aa53c4a2,TOPUP,LIMOS,c508594a-1c51-4bc5-bd35-65c0fd3a3da6
142025,EUR,15000,COMPLETED,2017-07-11 00:01:56.952000,,,misc,9ed1649f-06fd-452b-b6e9-25e3023dba09,TOPUP,LIMOS,223a3a30-a063-4387-bcf4-209723eeca52
143267,EUR,50000,COMPLETED,2017-07-18 09:53:31.636000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,43a65288-9034-4d00-b4ab-5c67cf481589
144327,EUR,1000,COMPLETED,2017-07-19 14:33:55.795000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,LIMOS,d9ae83fd-b47d-4d0a-9233-3f633355cc37
144779,EUR,150000,COMPLETED,2017-07-14 08:15:56.927000,,,misc,9d786b74-8602-4d8d-ab94-5cd145925899,TOPUP,LIMOS,b54057b3-0146-46d0-90ea-cd7b0b7b8a85
144780,EUR,100000,COMPLETED,2017-07-14 08:15:54.279000,,,misc,86bd2abc-c65b-40c6-a3d9-f557f2631750,TOPUP,LIMOS,5334a644-2e0a-41ba-ae2f-0fa4c9578714
145463,EUR,79350,COMPLETED,2017-07-12 08:47:01.575000,,,misc,3dd8b1a9-17a7-483f-b1a4-9f23fe55ad61,TOPUP,LIMOS,30cef32f-d073-4e11-a75f-44571ed8d986
147928,EUR,40000,COMPLETED,2017-07-27 10:36:45.395000,,,misc,678b74b3-34cd-426f-98e2-efafa56826e6,TOPUP,LIMOS,6b05248c-c659-4fec-a811-588b09f2753b
147929,EUR,260000,COMPLETED,2017-07-27 10:36:25.423000,,,misc,86bd2abc-c65b-40c6-a3d9-f557f2631750,TOPUP,LIMOS,93319193-1ba8-4d6a-b1ed-7b6ab2046dd9
147931,GBP,262123,COMPLETED,2017-07-27 10:34:07.280000,,,misc,3c8098d5-1881-4d82-817e-a80cd6263160,TOPUP,LIMOS,e0a917e1-c1e9-4860-9327-cb972ed1e898
148442,EUR,50000,COMPLETED,2017-07-25 08:08:34.554000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,f0ffae5b-c572-4ebb-be8a-0af17df98d04
148459,CHF,5398,COMPLETED,2017-07-25 08:32:14.139000,,,misc,a0c7e52f-c8b1-474f-8e6a-19abbd4e202a,TOPUP,LIMOS,b0705829-ac92-49e6-9c3e-6e1001379995
149180,CHF,200000,COMPLETED,2017-07-24 10:51:18.635000,,,misc,1f527be4-277d-4ab3-b77e-07cf2a7989ae,TOPUP,LIMOS,30de9b86-f391-43e5-af89-5123be22d2f1
150125,EUR,100000,COMPLETED,2017-07-26 10:29:41.410000,,,misc,ecdb5c92-1d5d-4d47-bd13-8ec14ce4339c,TOPUP,LIMOS,bc6683fd-9e20-4b48-be02-ed3e8eba5029
150126,EUR,10000,COMPLETED,2017-07-26 10:28:52.731000,,,misc,dafaf052-85ac-4fb2-b64c-82317bb79333,TOPUP,LIMOS,d973ad5c-c99c-49f5-a5e3-6f71a999fee6
150127,EUR,25000,COMPLETED,2017-07-26 10:28:34.064000,,,misc,d9203ee5-678a-4734-94a9-4d3761d73b09,TOPUP,LIMOS,7870d060-94b3-4ca5-bf4c-9a9dbbe4198e
150759,EUR,3000000,COMPLETED,2017-06-20 07:36:07.787000,,,misc,686b0a44-ef3e-48eb-982e-8884dc6256e6,TOPUP,LIMOS,435cf9d5-e47f-42b3-bf45-de9410bfa91d
150760,EUR,10000,COMPLETED,2017-06-20 07:35:02.190000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,LIMOS,7bb3b8e2-2b31-4f48-abd1-22082e97b343
150761,EUR,10000,COMPLETED,2017-06-20 07:34:57.244000,,,misc,1b8e7803-696c-4dbf-8836-e0a89c151732,TOPUP,LIMOS,0fc8a8a1-02df-4380-b701-6579364519d7
150762,EUR,5000,COMPLETED,2017-06-20 07:34:47.149000,,,misc,9d786b74-8602-4d8d-ab94-5cd145925899,TOPUP,LIMOS,03869004-d89e-4fba-8823-e5ef7304c456
150763,EUR,30000,COMPLETED,2017-06-20 07:34:02.631000,,,misc,4527cbd9-dab0-4f7b-981c-b689bbb67356,TOPUP,LIMOS,e637aa46-47a9-4580-a8e8-dd2a11640917
151393,EUR,299900,COMPLETED,2017-07-28 14:56:06.491000,,,misc,86bd2abc-c65b-40c6-a3d9-f557f2631750,TOPUP,LIMOS,ee067eec-83b5-4389-9eed-3123fe84d6dc
151395,GBP,20000,COMPLETED,2017-07-28 14:53:33.041000,,,misc,2e0a6c18-6225-4c11-b3d4-8abb6ab7fbea,TOPUP,LIMOS,38fd0b28-b509-4c0c-9c9d-62692b5c490f
151676,EUR,100,COMPLETED,2017-08-03 11:56:36.493000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,LIMOS,c00b5891-2937-4753-846e-073da956dfdd
152525,EUR,2500,COMPLETED,2017-08-02 09:30:04.006000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,LIMOS,a30cba23-a32f-4982-afae-9e2d90bb3674
152526,EUR,45000,COMPLETED,2017-08-02 09:29:46.367000,,,misc,678b74b3-34cd-426f-98e2-efafa56826e6,TOPUP,LIMOS,43ce2db9-bba3-40a9-9f77-85712a684cf7
152527,GBP,150000,REVERTED,2017-08-02 09:28:17.446000,,,misc,8e9fe820-cff5-4d12-8002-575bbad6e29f,TOPUP,LIMOS,3ab45f92-27d4-431a-afb8-69e7e4e5984c
152794,EUR,20000,COMPLETED,2017-08-02 14:29:22.801000,,,misc,8da08a47-49c4-4484-9cc0-b6e523d87bfa,TOPUP,LIMOS,c7226aaf-748d-4a77-982f-c07d2ca37547
152796,EUR,200000,COMPLETED,2017-08-02 14:28:53.302000,,,misc,ecdb5c92-1d5d-4d47-bd13-8ec14ce4339c,TOPUP,LIMOS,bd97e866-d2e8-447c-a91e-9c74ad6e3f2a
154586,GBP,164827,COMPLETED,2017-08-01 09:12:08.347000,,,misc,9800f234-d9d0-403f-9ea7-28f5ef245efe,TOPUP,LIMOS,89f8818b-caf2-4bbe-a313-22b267d81a20
154587,GBP,1000,COMPLETED,2017-08-01 09:12:06.077000,,,misc,564f4c30-2649-45fc-9465-2d92c0e39510,TOPUP,LIMOS,018a9b23-74a8-405a-a95a-716c752d471c
155658,EUR,1000,COMPLETED,2017-08-07 08:59:21.537000,,,misc,cfc95253-f390-4392-ba97-5c3f83bea345,TOPUP,LIMOS,46e1f9b5-5b10-4109-8e75-70894685f42f
155659,EUR,1000000,COMPLETED,2017-08-07 08:59:13.876000,,,misc,0417f388-64b5-4db2-9c87-f8c20777863f,TOPUP,LIMOS,68c9ad0b-e32c-485b-b0c6-013249c101a5
155661,EUR,20000,COMPLETED,2017-08-07 08:59:01.740000,,,misc,d22cb97f-f158-4195-8de1-84375991243b,TOPUP,LIMOS,880f27cf-b9d6-43e9-991f-1aea93927a14
156087,EUR,60000,COMPLETED,2017-08-07 15:02:23.610000,,,misc,d4dcfe5c-b42c-470d-9889-ff0f10a4feb8,TOPUP,LIMOS,712ca4a7-d560-4d7a-ac8a-e090b6a9ba23
156271,EUR,7000,COMPLETED,2017-08-07 20:02:28.477000,,,misc,aac31b59-f9f3-4868-8cdb-c960a7e7c637,TOPUP,LIMOS,03222e81-7904-4792-9284-f74aaf3cdaf6
156272,EUR,50000,COMPLETED,2017-08-07 20:01:59.716000,,,misc,c04e5cc3-3553-4176-9a17-a76a01842bd9,TOPUP,LIMOS,5d28dbbd-ae9a-4cc4-9387-b7a87c713448
156518,CHF,150000,COMPLETED,2017-07-31 10:07:11.111000,,,misc,50711c3a-c796-45d0-b84e-585a2048491d,TOPUP,LIMOS,f95d5809-56dc-4816-a8a6-b5d7bdb59e24
157896,EUR,50000,COMPLETED,2017-08-11 09:25:04.769000,,,misc,cd8512fa-9b55-4fc5-8dd0-cbfc3153f726,TOPUP,LIMOS,3528e577-e1a5-4e95-87bb-5f7f6651cb90
157898,EUR,400000,COMPLETED,2017-08-11 09:24:34.296000,,,misc,64f168e8-0468-47f0-a6d0-fe5d70c9af63,TOPUP,LIMOS,0e366844-5112-4a96-9a5a-e8fb2139d68e
158746,EUR,2000,COMPLETED,2017-08-15 13:00:28.422000,,,misc,707acbe0-8a91-4c42-8354-9921c11887d2,TOPUP,LIMOS,fc549747-92c4-495c-98d8-1b26862b2c25
